"","V1","V2","V3","V4"
"temp",2.50272034820457,923354,925960,7.83460282916213
"temp",3.59085963003264,923923,908698,NA
"temp",6.63764961915125,926719,927000,7.3993471164309
"temp",25.9291270527226,927399,923752,1.79542981501632
"temp",5.79107725788901,927404,920711,0.0087719298245614
"temp",2.61153427638738,929605,901131,0
"temp",2.12922173274596,929614,919138,NA
"temp",3.91730141458107,930205,924767,1.08813928182807
"temp",0,930325,932346,4.3525571273123
"temp",7.61697497279652,930481,910541,0.544069640914037
"temp",3.71650821089023,933280,916250,4.02611534276387
"temp",4.70076169749728,901688,933623,3.41400172860847
"temp",7.18171926006529,902516,921454,4.4640234948605
"temp",1.96415770609319,903009,904426,6.02150537634409
"temp",4.26550598476605,903525,925384,8.48748639825898
"temp",1.76877040261153,905078,915379,4.67899891186072
"temp",17.5626620570441,905786,931386,1.22299049265341
"temp",12.1866897147796,907344,924849,0
"temp",2.32974910394265,908008,924800,3.85479688850475
"temp",1.54185022026432,908124,905443,NA
"temp",4.14866032843561,908160,909458,18.5393258426966
"temp",0,908557,926495,0.025089605734767
"temp",NA,909100,913634,NA
"temp",3.69967355821545,909713,916601,6.69205658324266
"temp",10.6637649619151,909863,933716,5.44069640914037
"temp",4.02611534276387,910062,933564,8.32426550598477
"temp",13.1664853101197,910731,912724,1.7286084701815
"temp",5.60391730141458,910895,914127,0
"temp",NA,911561,927240,NA
"temp",NA,911826,919061,NA
"temp",NA,913209,919785,NA
"temp",5.87726879861711,913330,931554,4.75367329299914
"temp",13.3405875952122,913603,907931,3.63007778738116
"temp",8.44346549192364,914674,931884,14.0587595212187
"temp",2.06746463547334,916047,930741,6.7761452031115
"temp",0,916111,920773,0.518582541054451
"temp",16.4309031556039,916209,909606,6.52883569096844
"temp",4.08602150537634,916376,932780,3.08243727598566
"temp",10.8813928182807,917052,929034,4.49438202247191
"temp",6.01196953210011,918599,902714,0
"temp",5.98476605005441,918990,901957,3.91730141458107
"temp",5.0272034820457,920169,927689,4.14866032843561
"temp",5.02202643171806,920194,904659,8.21545157780196
"temp",2.44947948560931,920344,930857,4.9727965179543
"temp",4.21348314606742,922559,933658,0
"temp",3.80848748639826,922754,903751,6.02829162132753
"temp",11.9695321001088,923025,916560,6.42002176278564
"temp",0.21505376344086,923039,900758,0
"temp",1.95865070729053,923304,915582,3.31892826274849
"temp",19.5301027900147,923516,916910,6.42002176278564
